average_grade,attendance_percent,academic_debts,study_hours_per_week,class_activity_score,high_dropout_risk
3.71,86.0,1,6.8,5.9,0
3.41,81.4,4,10.8,7.0,1
5.0,98.2,3,5.4,10.0,0
2.36,90.8,2,15.4,5.7,0
3.87,86.8,3,7.6,8.7,0
3.64,93.8,5,10.3,7.0,1
3.66,71.8,0,14.2,7.8,0
4.19,61.2,0,14.7,3.8,0
4.55,85.4,7,3.1,6.0,1
3.06,71.6,0,13.4,5.5,0
3.13,71.6,2,14.4,6.1,1
3.76,64.1,4,13.0,4.5,1
3.63,52.3,2,10.3,4.4,1
3.85,63.1,1,12.9,6.8,0
3.62,98.6,4,1.4,6.2,1
3.79,78.4,0,9.7,8.6,0
3.82,84.3,4,8.2,2.4,1
3.41,65.9,1,10.4,6.0,0
3.46,78.1,3,7.1,8.5,1
3.78,84.0,3,10.2,6.2,1
2.53,75.7,0,8.0,5.1,0
4.3,100.0,3,3.2,5.4,0
4.62,100.0,3,11.9,3.4,0
3.59,75.9,1,5.9,4.7,1
3.33,83.1,4,10.9,2.9,1
3.52,76.7,1,5.7,5.5,0
3.25,96.9,0,3.4,8.5,0
4.36,44.6,1,14.9,9.2,0
2.88,74.7,0,15.9,6.7,0
3.94,63.4,4,5.1,8.4,1
4.54,75.8,1,6.4,4.5,0
3.75,80.5,0,10.8,0.9,0
3.42,91.8,4,11.6,2.2,1
3.95,100.0,0,11.4,6.4,0
3.85,57.5,2,2.9,1.5,1
4.83,49.1,3,13.2,9.2,1
3.5,71.5,3,8.6,3.4,1
3.38,48.3,3,8.2,4.5,1
4.35,78.6,1,18.5,8.0,0
3.83,86.5,3,8.0,5.0,1
4.26,65.9,0,8.2,5.9,0
3.7,52.2,1,11.8,5.0,1
4.1,77.2,3,15.3,4.6,1
4.95,62.2,3,11.0,8.7,1
4.82,81.6,1,12.8,7.2,0
4.13,100.0,0,13.5,6.7,0
3.32,81.0,3,18.2,1.9,1
3.36,57.3,3,1.0,7.2,1
3.87,35.0,1,13.8,2.6,1
4.83,94.2,0,10.4,6.3,0
3.69,97.7,0,18.3,4.2,0
3.85,56.3,0,9.1,6.4,0
4.41,100.0,4,14.8,4.8,0
2.99,44.4,0,13.1,3.2,1
3.38,60.0,1,12.3,6.1,1
3.01,85.0,1,6.3,4.6,0
4.96,100.0,1,8.4,7.4,0
4.19,88.6,3,7.1,5.5,1
3.18,95.3,0,9.3,6.0,0
4.56,100.0,2,9.2,4.2,0
3.94,78.6,2,6.2,6.9,1
3.27,90.7,0,9.3,7.7,0
3.77,100.0,2,10.8,5.0,0
2.9,74.3,0,4.1,5.5,0
3.6,52.9,4,5.4,4.6,1
3.09,54.3,0,4.0,7.1,1
4.99,79.7,0,1.0,8.5,0
3.48,75.8,1,14.3,7.9,0
3.26,52.8,3,8.9,5.9,1
2.87,52.1,3,14.0,5.6,1
3.04,96.1,0,6.8,9.2,0
4.71,52.6,2,17.5,4.3,1
3.23,100.0,4,10.6,8.8,1
4.23,87.6,0,9.3,4.9,0
4.46,72.4,1,16.1,7.8,0
4.61,92.4,3,5.6,10.0,0
3.1,71.7,0,13.8,3.5,0
3.68,62.2,0,7.2,3.9,0
3.82,63.7,1,9.1,5.2,1
3.75,100.0,0,13.6,5.4,0
3.36,64.5,1,12.7,5.5,1
3.93,88.8,3,9.1,9.1,0
2.82,67.3,2,13.6,8.7,1
3.57,74.4,2,10.7,7.0,1
3.03,86.3,0,9.0,6.9,0
4.46,51.4,5,9.1,4.0,1
4.98,66.3,3,6.8,7.8,1
3.19,74.4,3,12.6,6.9,1
3.75,85.3,1,6.5,3.8,0
3.4,82.7,4,10.4,6.5,1
3.0,87.5,3,17.0,4.4,1
4.02,90.0,1,5.4,7.9,0
3.12,75.7,0,19.2,9.6,0
4.43,38.5,2,11.1,4.8,1
3.37,87.6,2,13.3,8.3,0
4.14,61.6,1,5.0,5.6,1
3.58,77.0,1,4.7,3.8,0
2.25,81.7,4,12.0,7.1,1
4.37,83.8,7,10.4,7.3,1
3.49,70.9,2,9.5,5.5,1
3.58,90.0,0,11.4,2.7,0
4.43,76.3,1,8.4,6.4,0
3.69,70.4,0,13.6,4.8,0
3.13,78.1,1,5.7,6.7,0
3.68,76.3,3,8.9,5.7,1
3.96,91.5,3,14.9,6.4,1
3.89,68.1,0,16.4,9.9,0
3.32,94.1,2,13.6,8.7,0
3.61,77.5,0,16.3,5.0,0
3.92,57.2,2,7.5,9.6,1
3.75,78.9,2,6.5,5.7,1
4.14,73.1,1,9.1,3.8,0
3.43,65.1,0,12.7,5.9,0
3.26,70.8,3,10.4,6.3,1
3.81,56.1,2,5.1,7.9,1
3.09,79.3,2,11.8,8.2,1
3.75,100.0,0,12.4,4.4,0
3.37,65.3,3,3.7,5.3,1
4.65,54.0,1,18.3,1.8,1
2.78,79.0,1,20.6,6.6,1
3.81,61.2,1,14.5,8.3,0
3.62,71.4,1,9.5,8.9,0
2.88,81.8,4,14.8,5.0,1
3.34,74.4,4,17.7,3.7,1
3.75,82.6,4,11.2,7.9,1
3.64,78.7,2,8.2,6.9,0
4.28,75.1,0,6.2,5.7,0
3.74,64.9,0,12.5,3.7,0
3.14,67.1,0,9.6,6.0,0
2.91,79.0,4,5.9,6.7,1
4.42,51.9,5,17.6,3.4,1
4.07,76.1,3,6.0,6.7,1
3.36,87.9,2,1.8,6.6,0
4.63,79.9,3,14.3,7.9,0
4.3,90.9,1,8.2,6.8,0
4.13,66.2,1,6.8,8.0,0
3.63,61.0,1,4.2,6.6,1
4.61,55.8,3,16.6,7.5,1
4.95,83.5,0,16.5,5.8,0
3.31,81.9,4,10.7,4.9,1
3.39,91.1,3,1.2,8.8,1
3.52,64.7,1,6.1,4.4,1
4.05,62.8,6,6.3,4.3,1
3.33,83.7,3,13.9,8.9,1
3.01,75.4,2,10.7,3.6,1
3.64,56.3,3,13.4,8.0,1
4.28,58.6,0,10.3,2.5,0
2.92,77.9,1,11.7,9.2,0
4.91,76.8,4,2.9,9.2,1
3.96,93.5,1,7.5,2.1,0
3.7,77.2,0,16.5,9.1,0
4.63,74.5,0,8.1,8.0,0
3.16,82.3,1,7.5,4.4,1
4.23,67.7,1,2.3,6.6,0
2.85,89.6,2,10.2,7.4,1
4.01,99.0,0,16.7,2.5,0
3.07,75.3,0,10.3,7.6,0
5.0,68.4,1,10.1,4.8,0
2.67,84.7,2,7.9,9.3,1
3.03,66.4,1,6.0,6.3,1
3.02,62.7,1,13.5,7.4,1
4.51,75.5,5,8.9,9.3,1
3.32,77.0,1,11.4,1.6,0
4.01,70.8,2,11.4,5.3,1
4.37,88.7,1,16.6,5.7,0
4.03,91.3,0,13.2,5.2,0
4.09,70.9,0,7.2,5.1,0
2.84,100.0,0,9.6,5.2,0
3.67,84.0,1,4.0,8.3,0
3.69,89.0,0,1.0,7.4,0
3.83,83.0,0,15.5,1.9,0
4.07,89.0,1,15.0,4.5,0
4.24,54.4,0,1.9,5.9,1
